eps,mu,ra,fn
2.3385,3.1976,1.5467,0.45781
17.099,4.8606,0.95596,1.3847
13.918,1.0916,1.365,2.7069
3.5964,6.4794,0.8397,1.1256
17.31,9.6218,0.7665,0.44852
4.7968,1.859,0.43441,1.7504
12.539,1.3203,0.77205,2.6376
11.318,8.9761,0.069039,1.1109
4.0842,3.2225,0.94992,0.22157
1.1074,1.0802,0.67341,0.51279
15.658,8.3343,1.9519,0.32212
15.531,2.2645,1.1153,2.2475
9.0003,8.9188,1.6941,1.4239
2.0795,1.8584,0.82205,2.0379
12.129,4.173,0.92942,2.1278
4.3089,6.3408,1.6544,1.7569
14.844,6.2666,1.9825,1.9232
11.152,7.0091,1.0527,2.6455
5.8082,6.8322,1.8516,2.0208
18.424,4.9003,1.4807,2.6387
15.406,2.2578,1.1392,1.4558
17.854,7.7674,1.9379,0.50987
2.3072,3.1761,1.6508,0.29759
4.487,6.8541,1.9196,2.1713
15.004,8.7164,1.2962,0.99316
14.238,1.7593,0.76535,2.0464
15.763,9.7488,0.95838,1.992
10.536,1.2831,1.8247,1.64
9.0844,8.5186,0.039559,2.1738
12.614,8.5214,0.32182,1.564
17.26,1.4487,0.94842,1.5152
13.745,5.913,1.0906,1.5437
10.948,9.4885,0.12879,2.8143
6.6775,3.8933,1.3195,1.2289
14.375,8.2582,1.7804,0.43972
8.2506,6.4126,0.22817,0.79723
11.786,8.1066,0.88117,2.0862
17.869,8.1927,0.56766,2.5338
17.016,1.4461,1.9706,2.9134
18.077,3.5488,1.2214,0.72399
18.841,6.8811,0.51496,2.305
16.493,5.4069,0.2739,1.7939
1.0258,9.7557,1.0946,1.2686
1.0587,7.7364,1.6573,1.5791
2.6619,6.1106,1.6756,1.5374
5.9538,3.6907,1.6684,1.989
1.4332,3.305,0.41539,2.2567
9.0576,8.9791,1.0934,0.97567
7.4802,5.0212,1.7511,0.35987
11.286,8.3439,0.25079,2.4953
18.597,1.885,1.7141,1.2298
6.6715,8.7363,1.8006,2.3484
7.4236,1.2487,0.44355,0.62017
17.33,9.0924,0.16319,0.41715
7.4691,9.0994,0.95369,2.725
3.6243,5.717,1.6717,2.6414
10.648,2.0818,0.94409,2.9994
17.276,2.6001,0.8334,2.6063
8.302,7.355,1.0105,0.20694
14.218,8.4822,0.25963,1.6796
12.93,1.3135,0.27325,2.9931
9.5574,7.8205,1.7422,1.5819
9.9987,9.614,1.2099,2.6332
19.044,4.0858,0.53795,0.30364
2.5865,6.7442,1.731,2.9639
6.3167,4.0871,0.12564,2.7759
9.4931,2.9482,0.92093,1.7364
12.164,8.0758,1.4472,1.3512
17.675,7.5078,0.68461,1.0797
9.9129,3.5096,0.80843,2.1901
9.311,6.2419,1.0587,0.1396
15.178,4.7891,1.7895,1.1848
9.8903,1.8286,1.5589,2.7758
17.356,1.2162,0.14804,1.6848
9.8637,5.4203,0.56478,1.4743
10.464,3.5044,0.76495,1.54
10.261,4.0578,1.7307,0.99602
5.3599,3.5861,0.84572,2.8574
2.6255,2.5381,0.48736,2.9478
2.2803,4.5934,1.1993,1.5893
17.879,7.2788,0.96401,2.9785
5.4302,2.8331,1.7981,1.4219
17.37,6.9969,1.8701,1.3355
14.523,4.9876,1.6376,0.71832
17.583,4.8997,1.4207,0.66042
18.822,2.5772,1.489,2.515
3.6541,2.7388,1.8004,2.2072
8.4841,6.5478,0.13983,1.6363
19.631,3.4211,0.67846,2.5043
13.251,6.0371,0.018627,1.5844
18.032,9.5031,1.6579,1.7007
10.162,7.4302,1.0198,0.71853
1.2678,7.113,0.73866,1.8047
12.835,9.6344,0.46101,0.51401
5.3908,7.978,1.0743,0.25145
11.021,6.4695,0.58607,2.0816
14.775,9.532,0.14606,1.8648
12.541,1.5368,0.17909,0.737
12.179,3.4184,0.146,1.2782
9.2353,9.8801,0.82553,1.9267
