0.9511,3,0.73069,0.14311,1.1801,0.22741
0.90683,7,0.57317,0.46252,1.1835,0.31363
0.90486,6,0.59597,0.45186,1.2648,0.13598
0.94777,5,0.8546,0.4271,1.3081,0.14468
0.97013,5,0.51147,0.20429,1.1401,0.15452
0.98406,5,0.69596,0.33774,1.2648,0.37146
0.91169,4,0.56717,0.10901,1.1665,0.29807
0.95119,5,0.89147,0.2701,1.3368,0.17588
0.94225,5,0.78508,0.22509,1.3332,0.298
0.90107,7,0.70019,0.16459,1.1026,0.15904
0.93034,6,0.68844,0.17151,1.2454,0.12199
0.9146,6,0.52385,0.26915,1.2329,0.44029
0.97149,4,0.77279,0.13769,1.2163,0.32422
0.92801,7,0.51697,0.33941,1.348,0.47184
0.94757,5,0.52858,0.28837,1.1059,0.37867
0.91491,4,0.70866,0.37838,1.1272,0.33312
0.95418,7,0.53869,0.37996,1.0477,0.42616
0.92367,7,0.82726,0.35541,1.3759,0.45161
0.95887,5,0.82702,0.11344,1.2582,0.49556
0.96203,6,0.78898,0.12752,1.1918,0.10021
0.96733,5,0.55995,0.22784,1.2557,0.44618
0.94055,4,0.76384,0.31235,1.2179,0.34503
0.90754,4,0.70744,0.36178,1.2589,0.49598
0.92061,5,0.88919,0.26305,1.2176,0.31107
0.9822,4,0.7596,0.42799,1.2884,0.29181
0.91371,7,0.82013,0.38734,1.209,0.42054
0.97432,3,0.68152,0.48746,1.3975,0.19114
0.94845,4,0.67296,0.31253,1.0875,0.29924
0.98965,3,0.83013,0.23006,1.0423,0.46034
0.90704,4,0.53339,0.14225,1.0439,0.32986
0.93984,5,0.55327,0.34438,1.0254,0.43807
0.9096,4,0.56936,0.41152,1.1618,0.39546
0.98657,7,0.65638,0.26938,1.1793,0.33439
0.90042,5,0.83255,0.13633,1.1463,0.19869
0.96974,3,0.82135,0.20659,1.3054,0.36657
0.97356,7,0.52419,0.16146,1.2512,0.13339
0.97818,7,0.6597,0.2124,1.3088,0.35038
0.9076,5,0.71075,0.27603,1.3731,0.36438
0.93598,3,0.66672,0.31086,1.3891,0.3919
0.92339,4,0.76274,0.28297,1.0768,0.4563
0.97201,5,0.75119,0.45015,1.0555,0.49292
0.93883,5,0.61679,0.30722,1.2785,0.40761
0.98196,4,0.67266,0.47745,1.0375,0.33258
0.91637,6,0.50619,0.35508,1.2102,0.47133
0.92374,6,0.89363,0.48308,1.2121,0.33204
0.9131,4,0.56687,0.19628,1.3445,0.10679
0.91225,3,0.54249,0.37045,1.1939,0.14834
0.97824,4,0.64896,0.21563,1.1574,0.44508
0.95217,4,0.57925,0.36872,1.2686,0.29372
0.94949,5,0.69588,0.37806,1.2965,0.43794
0.91305,5,0.6358,0.1272,1.208,0.18376
0.97677,3,0.88065,0.20192,1.1391,0.32092
0.95598,4,0.86813,0.18962,1.06,0.35195
0.93159,7,0.52107,0.36713,1.2344,0.1128
0.94619,3,0.79514,0.43776,1.1049,0.34589
0.93616,7,0.60765,0.23778,1.0178,0.24496
0.90684,6,0.66913,0.41221,1.302,0.11981
0.92159,5,0.71915,0.37013,1.0971,0.29583
0.9111,5,0.87709,0.10269,1.177,0.177
0.91655,4,0.6671,0.34087,1.2751,0.14923
0.9216,5,0.89322,0.25471,1.1437,0.1822
0.93755,7,0.62058,0.4664,1.2945,0.15861
0.90447,5,0.78044,0.10046,1.1579,0.17563
0.98124,5,0.76654,0.28498,1.2734,0.11706
0.98503,4,0.71565,0.26974,1.2816,0.35408
0.94418,5,0.77924,0.28437,1.1769,0.21275
0.94403,6,0.76661,0.40806,1.0078,0.31544
0.93039,6,0.57125,0.22899,1.1323,0.37807
0.981,4,0.55121,0.4139,1.1697,0.29965
0.93323,4,0.89963,0.28854,1.1081,0.31432
0.91001,7,0.56845,0.11431,1.0788,0.27807
0.97022,3,0.51304,0.17035,1.3287,0.14957
0.93508,7,0.72448,0.3887,1.172,0.29614
0.92175,7,0.85275,0.28939,1.3551,0.4412
0.93635,6,0.76767,0.16109,1.1565,0.44957
0.90868,3,0.57617,0.23645,1.3076,0.20812
0.91188,4,0.64757,0.34296,1.1587,0.18338
0.98478,4,0.68429,0.1767,1.3234,0.32599
0.98605,6,0.89266,0.39537,1.302,0.35612
0.95177,3,0.56256,0.19714,1.151,0.26681
0.90538,6,0.84221,0.46697,1.0864,0.18239
0.92113,3,0.75791,0.20762,1.3162,0.47917
0.93178,6,0.65051,0.4062,1.3797,0.13283
0.97391,5,0.57637,0.17546,1.131,0.14228
0.90139,6,0.6713,0.215,1.2685,0.15682
0.90387,6,0.69281,0.13645,1.1755,0.16658
0.91521,7,0.54824,0.33048,1.3334,0.34838
0.95842,7,0.7358,0.37335,1.3075,0.32948
0.96586,4,0.59048,0.31864,1.0669,0.12083
0.9583,6,0.65385,0.27029,1.3448,0.47248
0.94058,3,0.73319,0.35778,1.3959,0.39146
0.94923,3,0.60072,0.35905,1.2058,0.39514
0.92667,6,0.61618,0.37161,1.3537,0.12536
0.96702,5,0.74684,0.35431,1.2352,0.44418
0.91701,5,0.60611,0.47807,1.0619,0.47376
0.96181,7,0.82975,0.18357,1.0799,0.49376
0.91652,6,0.89307,0.38371,1.1628,0.44358
0.93316,6,0.7921,0.19449,1.2995,0.41422
0.95631,7,0.63755,0.14776,1.3302,0.30535
0.97022,7,0.73363,0.34292,1.316,0.17104
